,student_id,snitched_by,obs_time,place,obs_id,data,name,last_name,name_snitched,last_name_snitched
4347,042b7bc3-8aab-47ef-bd04-e863e8c5f490,7c0a9d5c-facf-4a02-8fdd-f211c67effad,2020-11-21 13:54:12,cafeteria,c5979784-c7a8-43c7-971d-09e70afd8e36,b'Hh2EST6UNl5eql5m/u7mXg==',fern,solis,marjory,bonilla
4348,a0818957-981d-492f-bfe1-20f754c67531,6b668f75-9b19-454e-a905-791b50c95c58,2020-03-03 14:20:07,classroom,3bed4b40-4abb-4430-be0e-da1e14f8f287,b'bvRQpsPEaLJDSJqrGzmWig==',cornelia,harrell,elberta,blankenship
4349,431eea16-0256-4eff-9e7f-466f7db23910,6b668f75-9b19-454e-a905-791b50c95c58,2020-03-16 09:27:31,hallway,25fc63bc-df36-4baf-b96a-911a734c88c2,b'0qpHFOpBvgBSWEsOIbWbZw==',norma,roberts,elberta,blankenship
4350,a0818957-981d-492f-bfe1-20f754c67531,c9f0d1e0-7392-4321-a9ef-8c37872d6e8d,2020-11-28 14:22:46,classroom,dfeacbf5-2e20-4893-a3f5-61f65e877235,b'ITjRLv9tl9PhLQ30gQatVA==',cornelia,harrell,alvis,boyd
4351,63edc205-ef7b-4c7e-b0de-aec6b5415278,412d542e-0c2d-429f-b009-6bccb9141d83,2020-09-08 12:39:31,cafeteria,d2a10658-13a7-46d8-90e0-82c74d5e4239,b'LKWpLQKF35K+/VG2iKuJQb69aMKWe58LzDx3Cy+akw4=',emilie,morton,ben,rivas
4352,9c60dd16-c0fd-45a0-82f9-ff9e87263351,2b7f9667-b582-4d4a-9e3f-a56ca28e9f15,2020-04-02 11:11:48,classroom,e4ca3eb1-38d3-447e-8b4c-ae4a2cc95da7,b'7w1+h8XKTU8LuLN1hypPAOsjrb0wH8gu',carolyn,roberts,madonna,lugo
4353,c9fe2d09-dc04-41be-8d7c-43ac3e43da49,2b7f9667-b582-4d4a-9e3f-a56ca28e9f15,2020-05-01 09:50:44,classroom,66bcf85c-5de8-4e76-a692-f45a9242c674,b'tHQKHWA+ZMk=',dexter,correa,madonna,lugo
4354,8afb1839-b8b8-45ba-9d60-6baa9b5af094,2b7f9667-b582-4d4a-9e3f-a56ca28e9f15,2020-06-15 09:43:55,corridor,10e71966-2174-4c5d-a495-7c870c0c2e53,b'LKWpLQKF35KgVQHmD+9uN+P1OtT30FRgw7vD+sTLutY=',clemon,jensen,madonna,lugo
4355,9c60dd16-c0fd-45a0-82f9-ff9e87263351,93822962-fc79-4a24-8024-02a55699b729,2020-04-15 14:53:41,corridor,50f2d75f-4114-43b3-b131-7017f409892e,b'jBx3jZWADA7A7lQiiHe5a/Tfakih7MtEj6uObVqHFFIW9hnmT3jiNw==',carolyn,roberts,calvin,barr
4356,46ce514f-3cb0-4032-b53a-fa8cc009509d,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-04-07 13:39:34,classroom,96f434db-e89e-45cf-857a-f9d14342411c,b'5Y+tWZKtDHOzF2VF5HhsR/k0I6BOMCp+Z80dYBYz58NzlcVuG1u4OQ==',letty,glass,ah,bender
4357,e88d0fd9-4814-44bb-87cd-790af7f803c8,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-10-20 15:07:27,cafeteria,a23d81ef-9efa-4f02-9c47-aea6a2818202,b'v/1tj0JQrnpBbU2rrfQxHQ==',bridget,delgado,ah,bender
4358,eb978fb3-716a-457a-b0ff-f17da7d33156,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-08-22 15:22:54,hallway,2401af6d-2316-4c9b-81d2-1a7112496f2e,b'ugZPDHwDsszSFC/29NeD6OT4aAK9noY9',genoveva,randolph,ah,bender
4359,fdb220de-dad4-44e6-8563-3e8c333b597f,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-09-24 11:26:11,gym,96d78ca4-7af3-40c0-98b6-49c937abc59a,b'BttKHrUbsj96UKVdRj9BnxudbjvsDhNi1NCe3uTDC65rFlKanC+l1Q==',ed,nguyen,ah,bender
4360,a3d7b46f-84c1-495c-97f5-367389ac92ae,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-10-17 16:45:10,computer_room,56148d30-9c8e-4a45-a799-59b67b29a367,b'c02OHI4v8ZPcOmaMV/mVdu9HwF0GipHgk0g0Yxjvz34vHix48cPjEdw6ZoxX+ZV2ot/9VcGUUSk=',archie,lane,ah,bender
4361,ce0c677d-d11b-4d8b-81d5-c47256700222,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-04-03 15:46:07,classroom,ee4c0ebd-83cd-465c-a842-83eadb4774f4,b'qXL7oEv659A=',lela,quintana,ah,bender
4362,6feff562-995b-417b-b166-af72eb601c2a,418bd123-19f6-4e9f-968d-0d821b48f44c,2020-04-27 11:04:05,hallway,eb13183c-cd31-47be-a5a3-9516848b69b0,b'np/Bdz7Ke4VzlcVuG1u4OQ==',ora,serrano,ah,bender
4363,26b95393-0fd2-479a-9c04-b8a14ac48831,2ecc1cdb-ee9d-480c-a466-71e585e54175,2020-02-27 10:03:56,parking,d8f18a35-8351-4bc1-b105-32f00c4cb9b4,b'YMXlPo/e2YgVS6BJOq/21hxIEiTgzEucU058+Mjbxbg=',forrest,adams,elick,silva
4364,94d7bc98-12f9-46b7-bfc8-7f683356fc0b,2ecc1cdb-ee9d-480c-a466-71e585e54175,2020-05-01 10:29:00,corridor,a20398bc-d498-4603-a054-910b349312fc,b'CL1+8UO5ND1nV82SzKu3gnOVxW4bW7g5',nelda,rogers,elick,silva
4365,26b95393-0fd2-479a-9c04-b8a14ac48831,47112276-7093-49f9-9fb5-19ea61dbf4e6,2020-07-09 15:26:51,hallway,c825bd70-315d-42bb-8f20-d500c8c77a1e,b'5M3GF4iSI8AzRXZIdm/okA==',forrest,adams,della,francis
4366,26b95393-0fd2-479a-9c04-b8a14ac48831,ab6137c6-6edb-4ee9-88a5-d8c0e6f8c169,2020-07-23 14:53:50,hallway,e71f783c-1acc-4631-85de-7a695e1b6343,b'Gv3oQKiNbe3g7+YqYXchthEQZs0w8KXu',forrest,adams,katie,mendoza
4367,3be36998-2b68-498b-82e8-3072790292c4,ab6137c6-6edb-4ee9-88a5-d8c0e6f8c169,2020-03-17 14:21:14,cafeteria,e6d07e98-9935-4959-8aef-f95cee06603a,b'IFgnulHjK4j3n06x17+I/g==',cyrus,wade,katie,mendoza
4368,9f302b39-b3fd-42aa-aeac-ef812d0c9283,0e52f66e-a97d-4370-b8f0-94f6df9d9f0d,2020-02-13 09:02:02,cafeteria,9527121c-e734-42db-9a67-a70a8d22c883,b'VJBS43mc9X6eobLy9PcDDPTfakih7MtEayqYGd+OQzsPs2OxpfG7ew==',estie,pruitt,foster,peck
4369,c8b0a1a7-06b9-47ed-906c-c890c34a04fc,0e52f66e-a97d-4370-b8f0-94f6df9d9f0d,2020-09-04 15:39:07,cafeteria,4a2ee004-4296-4c1b-8371-99166f1a0c23,b'Gv3oQKiNbe3g7+YqYXchthEQZs0w8KXu',elbridge,richard,foster,peck
4370,9f302b39-b3fd-42aa-aeac-ef812d0c9283,4d37386f-6246-44dc-a3bf-caed4349e0df,2020-10-02 12:07:14,hallway,f2892741-dc02-4e1b-98f2-fd4623dd1545,b'1jhtq9Ia8zz5V25AjG3lWgkK+sDiP6h3',estie,pruitt,elwyn,summers
4371,48ec428d-9924-4bf5-938b-6886d44e3d9b,4d37386f-6246-44dc-a3bf-caed4349e0df,2020-09-03 13:37:22,classroom,c94e6bdf-77d0-4280-bb2c-5ef8d941e81e,b'T4GZbkBGZnLarQvY3Hu6sgXBqGz2MDo/',lindy,robles,elwyn,summers
4372,5480a83a-7879-478c-ac96-6aa02da725d0,01a67683-00d8-4952-9864-eb8eb5f1b50c,2020-06-29 16:52:17,library,04d49fa6-0c44-4707-86fa-8ac775c684b5,b'RMQU0bODzMAFkWczfr+NcA==',sally,rice,isabel,pope
4373,0906fe21-5657-4c36-a870-36316da94095,f02edb69-f9b4-4e90-8fde-a01bad4965fd,2020-04-27 11:16:08,cafeteria,50c4cb59-c8dd-4668-b8fc-55160a2aa736,b'BfCUU6OaH3+NSkHXy2NgCEUIU1DgReKb',jess,rangel,mathilda,alexander
4374,3895624d-6dec-4edb-bff4-e575f69239d3,f02edb69-f9b4-4e90-8fde-a01bad4965fd,2020-04-06 16:48:00,hallway,ceed68e6-c47c-4fde-abb3-3505a742bc96,b'v5zvjGdCZs+HlhVFNRcqVnZAHNk48zID9P1i9cAGkbs=',marcus,xiong,mathilda,alexander
4375,0906fe21-5657-4c36-a870-36316da94095,424a62a7-c56d-43e8-8cb1-28b6800b2b8b,2020-08-22 10:50:48,classroom,3a93aded-5a58-4961-9fbd-901c8411578f,b'3ju6RTgEtyelZQ62FFKhJWC77g5RMIbw',jess,rangel,lida,best
4376,afec6a70-9877-42d1-a24e-7a75db859e68,5afc9c3a-35a1-4125-b7e3-754316cd312a,2020-07-24 11:32:32,classroom,3f65d907-fa33-4e54-bfc0-3be96fab57c7,b'XNnRAhI1WWXVGUxfMXlE7Q==',arther,lynch,nathan,crane
4377,742dea65-1277-46b5-83cc-a2651711c693,5afc9c3a-35a1-4125-b7e3-754316cd312a,2020-06-29 09:54:40,hallway,90c160dc-b821-47a6-929e-ef54d53a4510,b'7oxqCdAoQgwdkW259XPQcA==',minta,navarro,nathan,crane
4378,6e7236f4-6874-43ab-b4d3-1ecc57683f61,ffa46869-39ee-45a7-86c1-04583e08c7e4,2020-09-04 16:03:17,cafeteria,58ceeea8-e627-431f-8465-89d4920f689e,b'P9CQl/cmr49onok+VPvSgWhxGz5m7MuhQBrwGk0LcOFzlcVuG1u4OQ==',donia,moses,mario,patterson
4379,487f8e85-65f4-4135-8f99-8135066276a8,ffa46869-39ee-45a7-86c1-04583e08c7e4,2020-09-11 16:34:44,computer_room,766852d9-5fd0-4a38-b1e3-c1743fff0e88,b'uRIi6C910rBHm9ttWVFL4Q==',carmel,hammond,mario,patterson
4380,6e7236f4-6874-43ab-b4d3-1ecc57683f61,fbac670b-9ba8-42c5-89ae-e11156bd7b37,2020-09-21 09:43:54,hallway,a90998e0-4a73-4e26-b873-e17104e1140d,b'18ifi4Q+TVhGAHIWXO8YRBiQ/+WGAaTJtCDrRF8eLII=',donia,moses,birdie,huynh
4381,5940aac0-38a5-4487-bc06-4bef455f8327,c9049b7a-85ae-43ee-b73f-c74dd70c6e33,2020-05-01 15:08:42,hallway,7f1c99ab-9c7d-4aca-8d44-bbe732abe101,b'1lvr6jSPmNYw9jPCsMqiaA==',arvid,terrell,hobson,benitez
4382,cde54634-532c-46b7-965b-a2b59da12aff,8fe55836-5600-4ddd-80f8-6b9e0d20d0c1,2020-06-15 09:15:40,corridor,b3c0542f-380f-4b39-8fd0-d6b2f413e787,b'sTL5JqHAvfAV9UsFhBIUALAe6nASfaQWM5YAYp+djX5hDK/JaxZY6qtowMV1dFoz6W6Bli9WK90=',simon,norman,hershell,lang
4383,17ac9b23-d90a-4483-bd57-1326acb933f7,e31ab52d-483e-45ff-9e52-6c270cd9c44d,2020-06-20 11:40:38,hallway,f234a33f-1566-44bc-a2dc-aa266b04f8f0,b'DiYCtcrgfEVHt7oSVNVLwzofvQusYw07',matilda,benitez,elbridge,stein
4384,8024842a-02ab-4dd6-a4fd-db701555108c,e31ab52d-483e-45ff-9e52-6c270cd9c44d,2020-04-11 09:27:08,classroom,aec60d46-20c0-4f68-a076-9132f6414a05,b'zpreNciYVCmxB1DBqM9udg==',jasper,douglas,elbridge,stein
4385,99524547-716e-46df-b919-83dc01c49601,987fba52-7371-44b2-97ef-e6b44179d4f7,2020-09-04 09:44:00,hallway,9ea0d6cb-26bf-4822-b146-60261dedc3a4,b'89S5A4F8Xf6MR+j/z+7NMPjFiyGl+VRZ',inez,burgess,marvin,wilkerson
4386,94249314-b995-454d-befc-dd1718d35198,987fba52-7371-44b2-97ef-e6b44179d4f7,2020-07-02 16:34:41,hallway,a76c3abc-9838-4c0e-a73e-93283e5faf5a,b'EzBvrITwOYJmLWtVjvLxAya5Sqzlf2Vjb+vTbG7PW7o=',rafael,shannon,marvin,wilkerson
4387,01f9a863-21cc-4446-a829-ee0c48efd25e,a2a0249d-1015-4e05-ac0b-0ddbf833102a,2020-08-22 09:05:30,cafeteria,73072b21-f35b-4c34-9751-1cb78510df59,b'938GoeNKtnBjfMhu1oDUCw==',jim,mahoney,henrietta,mccormick
4388,d4341e95-c282-4d52-8505-ff129b714f7e,a2a0249d-1015-4e05-ac0b-0ddbf833102a,2020-08-04 13:07:15,classroom,ab6475ad-a8ac-4016-89ca-35a8376833bd,b'L+vjr+pwuIQVS6BJOq/21uQQ5cUxQot1+MWLIaX5VFk=',marva,morton,henrietta,mccormick
4389,e8819164-ce79-4a50-a0b6-7149b21ae469,121aab2c-4a9d-408f-9279-5bf797a7f0fe,2020-05-27 12:00:43,classroom,e054b249-2b2c-41c5-8a47-39cb8534463d,b'nEtd6NutCc9qF15RsRQhaJspH08ZnJN3klr8PPmKolN0yrVqHM4lew==',mariah,galvan,adam,correa
4390,6592689c-1e95-42c9-b8ab-576586f8b79d,121aab2c-4a9d-408f-9279-5bf797a7f0fe,2020-06-12 11:21:53,classroom,1e474875-4e8d-4bc4-abcc-4ea804a442dc,b'wPcU5lOuTreo3/MUhcq856JDnhTL2bjl',ollie,english,adam,correa
4391,1be24d06-dcd1-4154-9266-a78ad33adfd2,121aab2c-4a9d-408f-9279-5bf797a7f0fe,2020-10-06 10:17:40,classroom,d627cca0-228a-4d5d-b18e-7689209a6274,b'5+LGusRrVLzG9Bt8kY8U7w==',sibbie,sexton,adam,correa
4392,84243e62-ed42-42e9-b749-9ff32e63208a,c70fc500-5841-404c-8889-065405405f72,2020-01-25 16:58:19,corridor,0cfa053a-bcce-4c58-96e7-e920ae49254b,b'cRFJDBavRoVmkMXnixmM9slyGUMeF06K',jannie,huerta,moses,mendoza
4393,84243e62-ed42-42e9-b749-9ff32e63208a,c834024c-aa4a-419d-8bc9-cdcc06bf6668,2020-03-28 11:17:48,corridor,43f99ff6-dd26-41c9-83dd-49b22dfc05ef,b'HldLV1QFZF5jx9DbqvtAoWRDTYyHCC+F5RC1f1ZdJp17UeHmnaheP8w8dwsvmpMO',jannie,huerta,benjaman,bender
4394,84243e62-ed42-42e9-b749-9ff32e63208a,609f7937-43bc-4175-90dc-77979b147b2c,2020-06-20 16:19:56,cafeteria,40500214-f4ed-4f49-839c-361ea0964054,b'2wGwBby8Xm0ArnVYfN5YgAyp1vdwN1smTgiKjSvg2hs=',jannie,huerta,giovanni,hendricks
4395,ab90a70a-f310-4f2a-830a-59735972709e,e0b1263b-bfb3-406e-a8a5-168d3059b2f2,2020-05-04 16:33:48,classroom,3b508456-9e90-4055-b3b3-8a5bcb61f523,b'UxRGmXWd3WI=',aurore,calhoun,myron,schroeder
4396,ab90a70a-f310-4f2a-830a-59735972709e,548d77e6-04c1-4105-9df3-4958a5cf1693,2020-11-11 12:27:02,hallway,9889b834-3de6-4ea8-b38e-6007975b79d9,b'SGWCRnhngk8=',aurore,calhoun,ceola,ryan
4397,7f18d431-b6ab-441b-91c6-aa72fcf668df,548d77e6-04c1-4105-9df3-4958a5cf1693,2020-09-25 14:25:20,bathroom,931c463f-a139-4c7a-9ee1-2448ec751223,b'lR4S13LVWDRs99lNdjFRZQ==',tomas,benitez,ceola,ryan
4398,82805fde-7154-4e96-949d-1eedb8af42b5,548d77e6-04c1-4105-9df3-4958a5cf1693,2020-09-18 13:23:37,corridor,8604e7d8-dd40-45bb-9ad4-87bea8d4bfe1,b'P/kf1mklSRiw8shyDTVDJJEf7xSVNocUklr8PPmKolOG5F1uFRp8THOVxW4bW7g5',archie,lane,ceola,ryan
4399,ab90a70a-f310-4f2a-830a-59735972709e,7827b9a7-9af2-492c-9d45-112f1c8c25e3,2020-11-25 12:17:17,hallway,35777ed4-2a40-4dac-a79d-9d8cb5fee7cd,b't9q3/E9rlx+fWZ1f0kPLlg==',aurore,calhoun,chauncy,sullivan
4400,d0081400-705f-4f7d-a1ad-52fecce72a8e,7827b9a7-9af2-492c-9d45-112f1c8c25e3,2020-01-17 14:29:08,cafeteria,fd1b3d0e-3513-4cbf-ad84-88bbc0f54eaa,b'uXf9bO5eGXK7JpreSx+RfuE7t7+9brSjPZa9ZfH9Uor3n06x17+I/g==',phillip,dominguez,chauncy,sullivan
4401,7390b02a-997d-4721-aa64-22f96a55fd13,10b4ddee-1f3f-4e86-be0a-fbaf06642e13,2020-03-06 14:31:35,bathroom,a9a9a416-8799-4ac6-b80c-7326c02b291a,b'uum9VyMCIk7xMmEgj+OZwTFO5et+2EAoqR2pL72z02tWzkcHB/wzxw==',stasia,sawyer,amanda,waller
4402,7390b02a-997d-4721-aa64-22f96a55fd13,b4b8fa3a-ea6c-4a22-859f-6e962fd60965,2020-08-13 11:23:48,classroom,42a8d900-3482-4d8d-af75-bee5c4b19d9c,b'K+80oACSGxCAnaBV3SetjQ==',stasia,sawyer,alford,mayo
4403,178c9837-1f39-4e7a-8869-5e72d563254f,b4b8fa3a-ea6c-4a22-859f-6e962fd60965,2020-01-09 09:32:54,hallway,af582e5b-3bfb-45bb-9f38-194841dd3117,b'Oos+lO0P3c+0rx6n+kHR8RkdlfnYh9Rs',fredrick,johnston,alford,mayo
4404,bef99dda-b979-4be0-88a9-60c8fb8ddaf7,b4b8fa3a-ea6c-4a22-859f-6e962fd60965,2020-04-25 11:43:22,cafeteria,fa728264-24bb-4751-93e2-63ee21f177a8,b'gUc4/L8uLMQgI4MvplyLTZVy7kkLlDql',alec,mccormick,alford,mayo
4405,a5f96c89-1ea8-4709-8985-4ee06638f235,59c25707-0904-4fd2-b7b0-8cacc5d75423,2020-05-05 15:55:42,hallway,4c012a59-91ef-4b5e-926c-539208812a81,b'n1Ud+xs5r05vifYzTvEewa26SS1iXyWo8MW9tZxljXZG/+9X6jquNw==',bishop,lynch,lydia,wolf
4406,4eddeba2-2dca-45e7-8d5e-1d9a73e32422,59c25707-0904-4fd2-b7b0-8cacc5d75423,2020-06-19 13:35:09,hallway,1ab531b3-16f0-4fcf-b94c-761fcde8708c,b'CCvul7bHerZUmXFFEQpNlw==',mahala,barton,lydia,wolf
4407,05d40923-f19c-4500-a6a6-d80f604649d9,6d080c8d-2bd8-4606-a249-5f473f7e48e0,2020-02-11 15:39:20,cafeteria,6f1f246d-7d46-4b5b-adbc-28e504f1135d,b'oer8R6NVxg8=',byron,moses,reuben,liu
4408,81980cb8-7676-4aed-8559-782007a8c12c,6d080c8d-2bd8-4606-a249-5f473f7e48e0,2020-02-08 13:01:41,classroom,22a84be0-9f5b-4300-a718-01075d3d835d,b'kSGtW6yuNvDYo1gJx8Onow==',cornelious,scott,reuben,liu
4409,0dacc5fd-2f8f-4468-81bf-d5d229730d22,e7dfb243-1271-46a9-bff1-bcc1a81c8e7f,2020-01-04 12:03:46,classroom,a4cf9065-c6e3-4c92-8585-15fae2074eaf,b'WZqK74WYAJM=',carroll,cervantes,marcellus,howe
4410,a325d27d-f146-4c83-bc54-08f8f74fb6ed,188b86d4-9cb7-4a03-b9ea-f98b53f67197,2020-01-29 12:11:23,classroom,27916adb-65a5-4dac-ab9d-70356b9f05db,b'lR4S13LVWDRs99lNdjFRZQ==',arch,arroyo,houston,terry
4411,2f26a25e-33b1-410b-a209-859e0a18a243,188b86d4-9cb7-4a03-b9ea-f98b53f67197,2020-01-18 14:52:23,library,5bbb0763-f2be-4364-9c58-c7072a069ec7,b'oAhIifJXkH1zlcVuG1u4OQ==',emile,schaefer,houston,terry
4412,c1507306-597e-43c0-901d-ffa9a856eff1,188b86d4-9cb7-4a03-b9ea-f98b53f67197,2020-09-23 12:44:56,classroom,d89b84f2-88dc-4168-adca-9f58ae669a4d,b'jVezoYyEysFrKpgZ345DO3JOf+LJe3SiDV08ymCyqev3n06x17+I/g==',lotta,rose,houston,terry
4413,55adf427-46b8-4459-93c1-463431f019bb,174eac8d-2372-460f-b682-01e66510c178,2020-02-17 12:32:46,cafeteria,36269174-f876-4a50-a726-41f2db539a7d,b'kSiBCaSyTI7pJiciFRGrPdgHhf78nqRL7sQFFK/xXiwuWEzp4LQkj49odcehk8aw',austin,fuller,plummer,liu
4414,0c0d7e40-71dd-4a0c-b733-46a5afead86e,174eac8d-2372-460f-b682-01e66510c178,2020-02-11 15:16:14,cafeteria,0fa91dac-0afc-421b-956d-b78e6d8d36e1,b'B0T7d9Ejq5jmoBEO4EaFwg==',twila,gallegos,plummer,liu
4415,65763570-0624-4e02-876b-724823bf8d1f,174eac8d-2372-460f-b682-01e66510c178,2020-05-13 10:43:57,classroom,f7bb9718-dfac-4079-bf40-fd0710240c53,b'bvRQpsPEaLJDSJqrGzmWig==',lenna,perez,plummer,liu
4416,55adf427-46b8-4459-93c1-463431f019bb,c62ccbaa-854b-485c-99ed-12b216e90a76,2020-05-06 14:13:35,classroom,9fa9f0da-8b9b-448d-9189-830b1b450628,b'UgOyRHw/RMoh9qNvMimdkA==',austin,fuller,isabella,jimenez
4417,3fb61b7d-f19d-46ea-a1d7-9332aecbe76b,c62ccbaa-854b-485c-99ed-12b216e90a76,2020-11-24 14:16:04,cafeteria,a4c08fee-acbf-4fe5-97ce-26edccab9a96,b'bfQ5TfVKHcY=',rosetta,lopez,isabella,jimenez
4418,d42a57d5-851f-4481-8e3c-8f679168f867,c62ccbaa-854b-485c-99ed-12b216e90a76,2020-07-27 13:45:32,hallway,9c85b953-673b-4d65-8bc6-b1f46a22229f,b'TSxhEjm6f9lrKpgZ345DO/tQJcfE+XdcGjHnRPIgp9A=',manuel,johnson,isabella,jimenez
4419,b4444121-a124-4cbf-913b-0eac6a832d9f,fc11e311-4855-48cc-8023-26ef8dde88ed,2020-01-29 13:56:22,cafeteria,1656e3b4-b936-45e2-b1c4-5d98a9813bd8,b'T0IMVgW9Lt1Bi/wRhVT6fg==',isabelle,mendoza,travis,nixon
4420,04005ea0-b501-44d9-b03d-12689889cd18,fc11e311-4855-48cc-8023-26ef8dde88ed,2020-05-16 16:09:10,classroom,9b498f8e-3ebc-4eb9-9101-260fe541f716,b'rRDnMeJBjC62qF7BtkJRIPefTrHXv4j+',icy,walters,travis,nixon
4421,45a40cfd-98cd-4a6a-805a-5753049a53eb,fc11e311-4855-48cc-8023-26ef8dde88ed,2020-08-10 16:06:24,hallway,17ea38fc-3ae2-4a0f-9d55-97f95865b9ed,b'EhGbOWBRr3I=',winfield,mahoney,travis,nixon
4422,350908db-a0a4-4855-a2d2-0178e7e9c425,90d82834-c762-4d0c-a215-3a11ec512366,2020-05-29 09:27:29,classroom,c60aff0e-5f8d-44a5-a886-2ed0cef390de,b'9i2zQ2hREYn9gTtEwV466A==',charity,lane,adrian,huang
4423,b17c890a-531c-497f-88a5-a52dd97bb159,90d82834-c762-4d0c-a215-3a11ec512366,2020-05-20 10:23:39,hallway,5a46bafe-c35f-4270-a0b5-fe726e92d5a7,b'Vsw7iAlSuGNzlcVuG1u4OQ==',peggy,vo,adrian,huang
4424,350908db-a0a4-4855-a2d2-0178e7e9c425,f5f6535a-6eb4-4761-a7f0-181ea1c4efc4,2020-09-19 13:56:03,hallway,da679727-134a-4743-b250-99a8395c1869,b'7oxqCdAoQgwdkW259XPQcA==',charity,lane,rosella,dillon
4425,00b0ab4c-30bc-4608-982a-0deb316b843b,f5f6535a-6eb4-4761-a7f0-181ea1c4efc4,2020-03-20 14:26:04,corridor,458ae0fd-36c5-4f6b-87f5-4b1e5c6ef1e6,b'm/Z/vIj+6xY=',will,smith,rosella,dillon
4426,e9162fea-8c2f-4142-8dcb-2c4c401eddd2,f5f6535a-6eb4-4761-a7f0-181ea1c4efc4,2020-05-11 16:44:38,computer_room,f3a0c225-9bb9-49af-8d21-e40add88190e,b'AZef1bNtS5ApyK/Frc/fHAtCe+8FmQa5',orie,phillips,rosella,dillon
4427,350908db-a0a4-4855-a2d2-0178e7e9c425,10d1bd27-ccca-4f37-a2c0-fae917afdd87,2020-10-26 14:02:09,hallway,57e0bda1-3881-412c-b132-5acf16a7bcf8,b'zk82kcIQuNYge91d1KTSQMvN612UK3Y70b2v3x7xUjvMPHcLL5qTDg==',charity,lane,bebe,walls
4428,4f652e3c-92de-4cf1-86ee-e671bb4f8cdd,10d1bd27-ccca-4f37-a2c0-fae917afdd87,2020-02-29 16:07:28,classroom,08cb007d-e873-4a8b-8ca4-258336517518,b'd3Wpx0Mex0OK3s6mrzJ6FPefTrHXv4j+',kathleen,mccormick,bebe,walls
4429,3657bacd-fbbc-4a45-9257-7217533a7569,10d1bd27-ccca-4f37-a2c0-fae917afdd87,2020-02-03 12:33:37,classroom,65bedfe2-fad7-4372-99a4-c2a2073a08d3,b'/XbrOgBkiZRZHLndQZJbsg==',amy,porter,bebe,walls
4430,3bd24bfe-ee48-4707-be6e-eefd9ea69907,e9e5b176-ffcf-42d3-85bb-b1fe1c0e775b,2020-01-02 16:09:51,classroom,95d88775-6e29-42bb-9d07-4f5f15ece10e,b'Cu+Gq1tyBWx8/9nnDlk/VAuBVVGUmL+D2T/58/nlbnZsrqLY2KbCvw==',olivia,berg,perry,browning
4431,5ec7e547-b5e7-499f-9ed3-b05e8e05b7f9,9e77f044-4510-4b05-badf-566699142c8c,2020-05-18 10:47:25,classroom,c3617493-6d6d-487e-8c48-ca35bc6798ed,b'raketN5lth9RWF8yd6xojg==',catalina,prince,isaac,reese
4432,bccc7ae9-6f16-4221-9dbe-44d574728179,9e77f044-4510-4b05-badf-566699142c8c,2020-06-09 09:15:43,classroom,d3306600-2fa0-4623-95ab-0de8aa812c68,b'ZWOzNunxTfhQEJyMveHwBuQ8Qw3BWpJw',alberta,spears,isaac,reese
4433,3cf35be1-b905-4fcb-8a59-9a0fbc0b9cd8,9e77f044-4510-4b05-badf-566699142c8c,2020-10-20 14:55:24,cafeteria,ffab5cce-573d-4758-a62f-792236649a91,b'mUM+K0zazxCml/C0jIDk6A==',mike,copeland,isaac,reese
4434,399a5497-3038-4f7b-97f0-886f5eef60e2,7a2e9953-41fb-4d00-844a-83cc4a3f1aac,2020-09-07 12:25:46,classroom,b28adb78-10b9-4f96-8e0d-f23f18c625ea,b'1jbO7SqugIyrjpfTGuX49Q==',joshua,butler,lolla,weaver
4435,f3486778-46de-44e8-8ef4-507bc354bbd9,7a2e9953-41fb-4d00-844a-83cc4a3f1aac,2020-08-13 09:34:20,cafeteria,19079143-2fc5-4f6a-96f4-4fcb371d0091,b'tWRWvXYYQ93djDLHQOwf5h8T9sG1nJp7NiKFPz9tG85KptzgXs527A==',carlie,weaver,lolla,weaver
4436,09011e1b-e6bc-44f1-8dad-c1fc6084862a,6f9b4a01-e536-4466-91ae-3ccdedd3531e,2020-10-08 14:06:55,classroom,5b4ff7e3-82e9-48b2-8b0a-ad505538a429,b'PkuhiJQjC2xf+I9P2O/tzLPVtEc7t0f8zDx3Cy+akw4=',mal,mueller,sally,rose
4437,10f8229d-0ca9-4d05-b354-e63fd3dc3c90,6f9b4a01-e536-4466-91ae-3ccdedd3531e,2020-08-26 11:32:00,classroom,516d4b23-6f46-495e-b70a-e336f7e8cb36,b'ZVgp7xDiYc6JZs5eZPonJf+lwkvjv4VPT/qZO8Sea4c=',mack,felix,sally,rose
4438,441fc07b-025a-427f-b2cb-b2bd409b1862,6f9b4a01-e536-4466-91ae-3ccdedd3531e,2020-11-07 10:03:30,classroom,76f07e31-65c8-4332-a5a3-e961b552a411,b'S2cC9JhQrU0=',birtha,wang,sally,rose
4439,df64c9ac-4b75-44c4-87f8-b4d1e9629760,6f9b4a01-e536-4466-91ae-3ccdedd3531e,2020-04-20 13:45:06,gym,568fd007-3424-43c1-b261-e62ca5bc6c0c,b'CG24t+kiaVvfV55FS//adOfbSUJUVQcJ',belle,liu,sally,rose
